speciesName,status,SpecCode,validName,class,order,family,genus,commonName,commonSpecies,C_Code,country,database,databaseVersion
Myrianida prolifera,accepted name,39297,Myrianida prolifera,Polychaeta,Phyllodocida,Syllidae,Myrianida,NA,TRUE,056,Belgium,sealifebase,25.04
Autolytus prolifer,synonym,39297,Myrianida prolifera,Polychaeta,Phyllodocida,Syllidae,Myrianida,NA,TRUE,056,Belgium,sealifebase,25.04
Autolytus prolifera,synonym,39297,Myrianida prolifera,Polychaeta,Phyllodocida,Syllidae,Myrianida,NA,TRUE,056,Belgium,sealifebase,25.04
Odontosyllis ctenostoma,accepted name,39378,Odontosyllis ctenostoma,Polychaeta,Phyllodocida,Syllidae,Odontosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Odontosyllis fulgurans,accepted name,39371,Odontosyllis fulgurans,Polychaeta,Phyllodocida,Syllidae,Odontosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Parexogone hebes,accepted name,757970,Parexogone hebes,Polychaeta,Phyllodocida,Syllidae,Parexogone,NA,TRUE,056,Belgium,worms,26.01
Exogone (Parexogone) hebes,synonym,757970,Parexogone hebes,Polychaeta,Phyllodocida,Syllidae,Parexogone,NA,TRUE,056,Belgium,worms,26.01
Exogone hebes,synonym,757970,Parexogone hebes,Polychaeta,Phyllodocida,Syllidae,Parexogone,NA,TRUE,056,Belgium,worms,26.01
Paedophylax hebes,synonym,757970,Parexogone hebes,Polychaeta,Phyllodocida,Syllidae,Parexogone,NA,TRUE,056,Belgium,worms,26.01
Procerastea nematodes,accepted name,38872,Procerastea nematodes,Polychaeta,Phyllodocida,Syllidae,Procerastea,NA,TRUE,056,Belgium,sealifebase,25.04
Sphaerosyllis bulbosa,accepted name,39435,Sphaerosyllis bulbosa,Polychaeta,Phyllodocida,Syllidae,Sphaerosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Spaerosyllis bulbosa,synonym,39435,Sphaerosyllis bulbosa,Polychaeta,Phyllodocida,Syllidae,Sphaerosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Sphaerosyllis hystrix,accepted name,39426,Sphaerosyllis hystrix,Polychaeta,Phyllodocida,Syllidae,Sphaerosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Opisthodonta pterochaeta,accepted name,37524,Streptodonta pterochaeta,Polychaeta,Phyllodocida,Syllidae,Streptodonta,NA,TRUE,056,Belgium,sealifebase,25.04
Streptodonta pterochaeta,accepted name,37524,Streptodonta pterochaeta,Polychaeta,Phyllodocida,Syllidae,Streptodonta,NA,TRUE,056,Belgium,sealifebase,25.04
Streptosyllis campoyi,accepted name,238248,Streptosyllis campoyi,Polychaeta,Phyllodocida,Syllidae,Streptosyllis,NA,TRUE,056,Belgium,worms,26.01
Streptosyllis websteri,accepted name,37517,Streptosyllis websteri,Polychaeta,Phyllodocida,Syllidae,Streptosyllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis armillaris,accepted name,102924,Syllis armillaris,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis closterobranchia,synonym,102924,Syllis armillaris,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Typosyllis armillaris,synonym,102924,Syllis armillaris,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Typosyllis brachychaeta,synonym,102924,Syllis armillaris,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis cornuta,accepted name,39327,Syllis cornuta,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Ehlersia cornuta,synonym,39327,Syllis cornuta,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis garciai,accepted name,89730,Syllis garciai,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis gracilis,accepted name,39323,Syllis gracilis,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis hyalina,accepted name,39333,Syllis hyalina,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Syllis licheri,accepted name,238263,Syllis licheri,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,worms,26.01
Syllis pontxioi,accepted name,141908,Syllis pontxioi,Polychaeta,Phyllodocida,Syllidae,Syllis,NA,TRUE,056,Belgium,sealifebase,25.04
Tomopteris (Johnstonella) helgolandica,accepted name,334946,Tomopteris (Johnstonella) helgolandica,Polychaeta,Phyllodocida,Tomopteridae,Tomopteris,NA,TRUE,056,Belgium,worms,26.01
Nereis phasma,synonym,334946,Tomopteris (Johnstonella) helgolandica,Polychaeta,Phyllodocida,Tomopteridae,Tomopteris,NA,TRUE,056,Belgium,worms,26.01
Tomopteris helgolandica,synonym,334946,Tomopteris (Johnstonella) helgolandica,Polychaeta,Phyllodocida,Tomopteridae,Tomopteris,NA,TRUE,056,Belgium,worms,26.01
Tomopteris pagenstecheri,synonym,334946,Tomopteris (Johnstonella) helgolandica,Polychaeta,Phyllodocida,Tomopteridae,Tomopteris,NA,TRUE,056,Belgium,worms,26.01
Tomopteris quadricornis,synonym,334946,Tomopteris (Johnstonella) helgolandica,Polychaeta,Phyllodocida,Tomopteridae,Tomopteris,NA,TRUE,056,Belgium,worms,26.01
Euchone limnicola,accepted name,40471,Euchone limnicola,Polychaeta,Sabellida,Sabellidae,Euchone,NA,TRUE,056,Belgium,sealifebase,25.04
Pseudopotamilla reniformis,accepted name,100767,Pseudopotamilla reniformis,Polychaeta,Sabellida,Sabellidae,Pseudopotamilla,Gregarious fanworm,TRUE,056,Belgium,sealifebase,25.04
Sabella pavonina,accepted name,141972,Sabella pavonina,Polychaeta,Sabellida,Sabellidae,Sabella,Spiral feather duster,TRUE,056,Belgium,sealifebase,25.04
Chitinopoma serrula,accepted name,38424,Chitinopoma serrula,Polychaeta,Sabellida,Serpulidae,Chitinopoma,NA,TRUE,056,Belgium,sealifebase,25.04
Chitinopoma fabricii,synonym,38424,Chitinopoma serrula,Polychaeta,Sabellida,Serpulidae,Chitinopoma,NA,TRUE,056,Belgium,sealifebase,25.04
Ditrupa arietina,accepted name,41127,Ditrupa arietina,Polychaeta,Sabellida,Serpulidae,Ditrupa,Horn-tusk,TRUE,056,Belgium,sealifebase,25.04
Ditrypa arietina,synonym,41127,Ditrupa arietina,Polychaeta,Sabellida,Serpulidae,Ditrupa,Horn-tusk,TRUE,056,Belgium,sealifebase,25.04
Spirobranchus lamarcki,accepted name,38431,Spirobranchus lamarcki,Polychaeta,Sabellida,Serpulidae,Spirobranchus,Keel worm,TRUE,056,Belgium,sealifebase,25.04
Pomatoceros lamarcki,synonym,38431,Spirobranchus lamarcki,Polychaeta,Sabellida,Serpulidae,Spirobranchus,Keel worm,TRUE,056,Belgium,sealifebase,25.04
Pomatoceros lamarckii,synonym,38431,Spirobranchus lamarcki,Polychaeta,Sabellida,Serpulidae,Spirobranchus,Keel worm,TRUE,056,Belgium,sealifebase,25.04
Spirobranchus triqueter,accepted name,166518,Spirobranchus triqueter,Polychaeta,Sabellida,Serpulidae,Spirobranchus,NA,TRUE,056,Belgium,sealifebase,25.04
Aonides oxycephala,accepted name,38920,Aonides oxycephala,Polychaeta,Spionida,Spionidae,Aonides,NA,TRUE,056,Belgium,sealifebase,25.04
Aonides paucibranchiata,accepted name,38922,Aonides paucibranchiata,Polychaeta,Spionida,Spionidae,Aonides,NA,TRUE,056,Belgium,sealifebase,25.04
Boccardiella ligerica,accepted name,39596,Boccardiella ligerica,Polychaeta,Spionida,Spionidae,Boccardiella,Spionid worm,TRUE,056,Belgium,sealifebase,25.04
Boccardia ligerica,synonym,39596,Boccardiella ligerica,Polychaeta,Spionida,Spionidae,Boccardiella,Spionid worm,TRUE,056,Belgium,sealifebase,25.04
Dipolydora coeca,accepted name,40205,Dipolydora coeca,Polychaeta,Spionida,Spionidae,Dipolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora caeca,synonym,40205,Dipolydora coeca,Polychaeta,Spionida,Spionidae,Dipolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Dipolydora quadrilobata,accepted name,40229,Dipolydora quadrilobata,Polychaeta,Spionida,Spionidae,Dipolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora quadrilobata,synonym,40229,Dipolydora quadrilobata,Polychaeta,Spionida,Spionidae,Dipolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Malacoceros fuliginosus,accepted name,38356,Malacoceros fuliginosus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Malacoceros vulgaris,synonym,38356,Malacoceros fuliginosus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Scolelepis fulginosa,synonym,38356,Malacoceros fuliginosus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Spio vulgaris,synonym,38356,Malacoceros fuliginosus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Malacoceros tetracerus,accepted name,38357,Malacoceros tetracerus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Malacoceros ciliatus,synonym,38357,Malacoceros tetracerus,Polychaeta,Spionida,Spionidae,Malacoceros,NA,TRUE,056,Belgium,sealifebase,25.04
Marenzelleria viridis,accepted name,38616,Marenzelleria viridis,Polychaeta,Spionida,Spionidae,Marenzelleria,NA,TRUE,056,Belgium,sealifebase,25.04
Scolecolepides viridis,synonym,38616,Marenzelleria viridis,Polychaeta,Spionida,Spionidae,Marenzelleria,NA,TRUE,056,Belgium,sealifebase,25.04
Scolelepides viridis,synonym,38616,Marenzelleria viridis,Polychaeta,Spionida,Spionidae,Marenzelleria,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora ciliata,accepted name,40207,Polydora ciliata,Polychaeta,Spionida,Spionidae,Polydora,NA,TRUE,056,Belgium,sealifebase,25.04
Metadasydytes quadrimaculatus,synonym,40207,Polydora ciliata,Polychaeta,Spionida,Spionidae,Polydora,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora agassizii,synonym,40207,Polydora ciliata,Polychaeta,Spionida,Spionidae,Polydora,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora cornuta,accepted name,38348,Polydora cornuta,Polychaeta,Spionida,Spionidae,Polydora,Whip mudworm,TRUE,056,Belgium,sealifebase,25.04
Polydora ligni,synonym,38348,Polydora cornuta,Polychaeta,Spionida,Spionidae,Polydora,Whip mudworm,TRUE,056,Belgium,sealifebase,25.04
Polydora hoplura,accepted name,38350,Polydora hoplura,Polychaeta,Spionida,Spionidae,Polydora,NA,TRUE,056,Belgium,sealifebase,25.04
Prionospio fallax,accepted name,40296,Prionospio fallax,Polychaeta,Spionida,Spionidae,Prionospio,NA,TRUE,056,Belgium,sealifebase,25.04
Prionospio multibranchiata,accepted name,100608,Prionospio multibranchiata,Polychaeta,Spionida,Spionidae,Prionospio,NA,TRUE,056,Belgium,sealifebase,25.04
Prionospio steenstrupi,accepted name,40292,Prionospio steenstrupi,Polychaeta,Spionida,Spionidae,Prionospio,NA,TRUE,056,Belgium,sealifebase,25.04
Pseudopolydora antennata,accepted name,40270,Pseudopolydora antennata,Polychaeta,Spionida,Spionidae,Pseudopolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Polydora antennata,synonym,40270,Pseudopolydora antennata,Polychaeta,Spionida,Spionidae,Pseudopolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Pseudopolydora paucibranchiata,accepted name,40269,Pseudopolydora paucibranchiata,Polychaeta,Spionida,Spionidae,Pseudopolydora,Elkhorn slough spionid,TRUE,056,Belgium,sealifebase,25.04
Pseudopolydora pulchra,accepted name,40268,Pseudopolydora pulchra,Polychaeta,Spionida,Spionidae,Pseudopolydora,NA,TRUE,056,Belgium,sealifebase,25.04
Pygospio elegans,accepted name,40260,Pygospio elegans,Polychaeta,Spionida,Spionidae,Pygospio,NA,TRUE,056,Belgium,sealifebase,25.04
Scolelepis (Scolelepis) foliosa,accepted name,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Aonis foliacea,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Aonis foliosa,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Aonis vittata,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine coniocephala,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine foliata,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine foliosa,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine sarsiana,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolecolepis foliosa,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis foliosa,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis foliosus,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Spio viridis,synonym,334741,Scolelepis (Scolelepis) foliosa,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis (Scolelepis) squamata,accepted name,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Lumbricus cirratulus,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Lumbricus squamatus,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nereis foliata,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine cirratulus,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine cirratulus hirsuta,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Nerine heteropoda,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolecolepis squamata,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis squamata,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis squamatus,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolepis cirratulus,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Spio hirsuta,synonym,157566,Scolelepis (Scolelepis) squamata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,worms,26.01
Scolelepis bonnieri,accepted name,38912,Scolelepis bonnieri,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,sealifebase,25.04
Scolelepis tridentata,accepted name,40277,Scolelepis tridentata,Polychaeta,Spionida,Spionidae,Scolelepis,NA,TRUE,056,Belgium,sealifebase,25.04
Spio filicornis,accepted name,40307,Spio filicornis,Polychaeta,Spionida,Spionidae,Spio,NA,TRUE,056,Belgium,sealifebase,25.04
Nereis filicornis,synonym,40307,Spio filicornis,Polychaeta,Spionida,Spionidae,Spio,NA,TRUE,056,Belgium,sealifebase,25.04
Spio goniocephala,accepted name,38617,Spio goniocephala,Polychaeta,Spionida,Spionidae,Spio,NA,TRUE,056,Belgium,sealifebase,25.04
Spio martinensis,accepted name,40316,Spio martinensis,Polychaeta,Spionida,Spionidae,Spio,NA,TRUE,056,Belgium,sealifebase,25.04
Spio symphyta,accepted name,596189,Spio symphyta,Polychaeta,Spionida,Spionidae,Spio,NA,TRUE,056,Belgium,worms,26.01
Spiophanes bombyx,accepted name,40332,Spiophanes bombyx,Polychaeta,Spionida,Spionidae,Spiophanes,Bee spionid,TRUE,056,Belgium,sealifebase,25.04
Spiophanes kroyeri,accepted name,100611,Spiophanes kroyeri,Polychaeta,Spionida,Spionidae,Spiophanes,NA,TRUE,056,Belgium,sealifebase,25.04
Streblospio benedicti,accepted name,40273,Streblospio benedicti,Polychaeta,Spionida,Spionidae,Streblospio,Bar-gilled mudworm,TRUE,056,Belgium,sealifebase,25.04
Ampharete acutifrons,accepted name,40917,Ampharete acutifrons,Polychaeta,Terebellida,Ampharetidae,Ampharete,NA,TRUE,056,Belgium,sealifebase,25.04
Amphicteis acutifrons,synonym,40917,Ampharete acutifrons,Polychaeta,Terebellida,Ampharetidae,Ampharete,NA,TRUE,056,Belgium,sealifebase,25.04
Ampharete lindstroemi,accepted name,129781,Ampharete lindstroemi,Polychaeta,Terebellida,Ampharetidae,Ampharete,NA,TRUE,056,Belgium,worms,26.01
Melinna elisabethae,accepted name,40936,Melinna elisabethae,Polychaeta,Terebellida,Ampharetidae,Melinna,NA,TRUE,056,Belgium,sealifebase,25.04
Chaetozone christiei,accepted name,152217,Chaetozone christiei,Polychaeta,Terebellida,Cirratulidae,Chaetozone,NA,TRUE,056,Belgium,worms,26.01
Tharyx killariensis,accepted name,152269,Tharyx killariensis,Polychaeta,Terebellida,Cirratulidae,Tharyx,NA,TRUE,056,Belgium,worms,26.01
Caulleriella killariensis,synonym,152269,Tharyx killariensis,Polychaeta,Terebellida,Cirratulidae,Tharyx,NA,TRUE,056,Belgium,worms,26.01
Chaetozone killariensis,synonym,152269,Tharyx killariensis,Polychaeta,Terebellida,Cirratulidae,Tharyx,NA,TRUE,056,Belgium,worms,26.01
Flabelligera affinis,accepted name,40578,Flabelligera affinis,Polychaeta,Terebellida,Flabelligeridae,Flabelligera,Flabby bristle-worm,TRUE,056,Belgium,sealifebase,25.04
Lagis koreni,accepted name,40901,Lagis koreni,Polychaeta,Terebellida,Pectinariidae,Lagis,Trumpet worm,TRUE,056,Belgium,sealifebase,25.04
Pectinaria koreni,synonym,40901,Lagis koreni,Polychaeta,Terebellida,Pectinariidae,Lagis,Trumpet worm,TRUE,056,Belgium,sealifebase,25.04
Amphitrite figulus,accepted name,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Amphitrite johnstoni,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Amphitrite nana,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Amphitrite stimpsoni,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Neoamphitrite figulus,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Terebella elongata,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Terebella figulus,synonym,155162,Amphitrite figulus,Polychaeta,Terebellida,Terebellidae,Amphitrite,NA,TRUE,056,Belgium,worms,26.01
Amphitritides gracilis,accepted name,40459,Amphitritides gracilis,Polychaeta,Terebellida,Terebellidae,Amphitritides,NA,TRUE,056,Belgium,sealifebase,25.04
Terebella gracilis,synonym,40459,Amphitritides gracilis,Polychaeta,Terebellida,Terebellidae,Amphitritides,NA,TRUE,056,Belgium,sealifebase,25.04
Eupolymnia nebulosa,accepted name,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Amphiro nebulosa,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Amphitrite meckelii,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Amphitritoides rapax,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Pallonia rapax,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Pista cristata occidentalis,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Polymnia nebulosa,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Terebella debilis,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Terebella nebulosa,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Terebella tuberculata,synonym,39727,Eupolymnia nebulosa,Polychaeta,Terebellida,Terebellidae,Eupolymnia,Strawberry worm,TRUE,056,Belgium,sealifebase,25.04
Lanice conchilega,accepted name,40456,Lanice conchilega,Polychaeta,Terebellida,Terebellidae,Lanice,Sand mason worm,TRUE,056,Belgium,sealifebase,25.04
Lanice conchylega,synonym,40456,Lanice conchilega,Polychaeta,Terebellida,Terebellidae,Lanice,Sand mason worm,TRUE,056,Belgium,sealifebase,25.04
Loimia ramzega,accepted name,1036014,Loimia ramzega,Polychaeta,Terebellida,Terebellidae,Loimia,NA,TRUE,056,Belgium,worms,26.01
Lysilla loveni,accepted name,40995,Lysilla loveni,Polychaeta,Terebellida,Terebellidae,Lysilla,NA,TRUE,056,Belgium,sealifebase,25.04
Polycirrus medusa,accepted name,40966,Polycirrus medusa,Polychaeta,Terebellida,Terebellidae,Polycirrus,NA,TRUE,056,Belgium,sealifebase,25.04
Amaena trilobata,synonym,40966,Polycirrus medusa,Polychaeta,Terebellida,Terebellidae,Polycirrus,NA,TRUE,056,Belgium,sealifebase,25.04
Polycirrus plumosus,accepted name,40976,Polycirrus plumosus,Polychaeta,Terebellida,Terebellidae,Polycirrus,NA,TRUE,056,Belgium,sealifebase,25.04
Thelepus cincinnatus,accepted name,40982,Thelepus cincinnatus,Polychaeta,Terebellida,Terebellidae,Thelepus,NA,TRUE,056,Belgium,sealifebase,25.04
Amphitrite cincinnata,synonym,40982,Thelepus cincinnatus,Polychaeta,Terebellida,Terebellidae,Thelepus,NA,TRUE,056,Belgium,sealifebase,25.04
Pseudonotomastus southerni,accepted name,129911,Pseudonotomastus southerni,Polychaeta,NA,Capitellidae,Pseudonotomastus,NA,TRUE,056,Belgium,worms,26.01
Thoracophelia flabellifera,accepted name,339492,Thoracophelia flabellifera,Polychaeta,NA,Opheliidae,Thoracophelia,NA,TRUE,056,Belgium,worms,26.01
Euzonus flabelliferus,synonym,339492,Thoracophelia flabellifera,Polychaeta,NA,Opheliidae,Thoracophelia,NA,TRUE,056,Belgium,worms,26.01
Euzonus flabelligerus,synonym,339492,Thoracophelia flabellifera,Polychaeta,NA,Opheliidae,Thoracophelia,NA,TRUE,056,Belgium,worms,26.01
Aricidea (Acmira) cerrutii,accepted name,525497,Aricidea (Acmira) cerrutii,Polychaeta,NA,Paraonidae,Aricidea,NA,TRUE,056,Belgium,worms,26.01
