speciesName,status,SpecCode,validName,class,order,family,genus,commonName,commonSpecies,C_Code,country,database,databaseVersion
Cythere nigrescens,synonym,173664,Semicytherura nigrescens,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Cytherura nigrescens,synonym,173664,Semicytherura nigrescens,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Semicytherura sella,accepted name,173668,Semicytherura sella,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Cytherura sella,synonym,173668,Semicytherura sella,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Semicytherura striata,accepted name,173669,Semicytherura striata,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Cytherura striata,synonym,173669,Semicytherura striata,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Semicytherura undata,accepted name,32076,Semicytherura undata,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Cytherura undata,synonym,32076,Semicytherura undata,Ostracoda,Podocopida,Cytheruridae,Semicytherura,NA,TRUE,056,Belgium,sealifebase,25.04
Eucythere declivis,accepted name,173657,Eucythere declivis,Ostracoda,Podocopida,Eucytheridae,Eucythere,NA,TRUE,056,Belgium,sealifebase,25.04
Cythere declivis,synonym,173657,Eucythere declivis,Ostracoda,Podocopida,Eucytheridae,Eucythere,NA,TRUE,056,Belgium,sealifebase,25.04
Cytheropsis declivis,synonym,173657,Eucythere declivis,Ostracoda,Podocopida,Eucytheridae,Eucythere,NA,TRUE,056,Belgium,sealifebase,25.04
Eucythere prava,accepted name,173674,Eucythere prava,Ostracoda,Podocopida,Eucytheridae,Eucythere,NA,TRUE,056,Belgium,sealifebase,25.04
Heterocythereis albomaculata,accepted name,173658,Heterocythereis albomaculata,Ostracoda,Podocopida,Hemicytheridae,Heterocythereis,NA,TRUE,056,Belgium,sealifebase,25.04
Cythere albomaculata,synonym,173658,Heterocythereis albomaculata,Ostracoda,Podocopida,Hemicytheridae,Heterocythereis,NA,TRUE,056,Belgium,sealifebase,25.04
Cythereis albomaculata,synonym,173658,Heterocythereis albomaculata,Ostracoda,Podocopida,Hemicytheridae,Heterocythereis,NA,TRUE,056,Belgium,sealifebase,25.04
Hemicythere albomaculata,synonym,173658,Heterocythereis albomaculata,Ostracoda,Podocopida,Hemicytheridae,Heterocythereis,NA,TRUE,056,Belgium,sealifebase,25.04
Cytheromorpha fuscata,accepted name,32768,Cytheromorpha fuscata,Ostracoda,Podocopida,Loxoconchidae,Cytheromorpha,NA,TRUE,056,Belgium,sealifebase,25.04
Cythere fuscata,synonym,32768,Cytheromorpha fuscata,Ostracoda,Podocopida,Loxoconchidae,Cytheromorpha,NA,TRUE,056,Belgium,sealifebase,25.04
Pontocypris avena,accepted name,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Cypris serrulata,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Cythere avena,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Cythere mytiloides,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Erythrocypris serrata,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Pontocypris mytiloides,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Pontocypris serrulata,synonym,32806,Pontocypris avena,Ostracoda,Podocopida,Pontocyprididae,Pontocypris,NA,TRUE,826,UK,sealifebase,25.04
Propontocypris trigonella,accepted name,173647,Propontocypris trigonella,Ostracoda,Podocopida,Pontocyprididae,Propontocypris,NA,TRUE,056,Belgium,sealifebase,25.04
Pontocypris trigonella,synonym,173647,Propontocypris trigonella,Ostracoda,Podocopida,Pontocyprididae,Propontocypris,NA,TRUE,056,Belgium,sealifebase,25.04
Echinorhynchus gadi,accepted name,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus acus,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus arcticus,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus candidus,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus ekbaumi,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus gadicallariae,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus gadivirentis,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus hepaticola,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus lineolatus,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus socialis,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus vancleavei,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Echinorhynchus wachniae,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Enchinorhynchus candidus,synonym,59290,Echinorhynchus gadi,Palaeacanthocephala,Echinorhynchida,Echinorhynchidae,Echinorhynchus,NA,TRUE,826,UK,sealifebase,25.04
Andracantha tunitae,accepted name,100590,Andracantha tunitae,Palaeacanthocephala,Polymorphida,Polymorphidae,Andracantha,NA,TRUE,826,UK,worms,26.01
Corynosoma tunita,synonym,100590,Andracantha tunitae,Palaeacanthocephala,Polymorphida,Polymorphidae,Andracantha,NA,TRUE,826,UK,worms,26.01
Corynosoma tunitae,synonym,100590,Andracantha tunitae,Palaeacanthocephala,Polymorphida,Polymorphidae,Andracantha,NA,TRUE,826,UK,worms,26.01
Profilicollis botulus,accepted name,58947,Profilicollis botulus,Palaeacanthocephala,Polymorphida,Polymorphidae,Profilicollis,NA,TRUE,528,Netherlands,sealifebase,25.04
Filicollis botulus,synonym,58947,Profilicollis botulus,Palaeacanthocephala,Polymorphida,Polymorphidae,Profilicollis,NA,TRUE,528,Netherlands,sealifebase,25.04
Polymorphus botulus,synonym,58947,Profilicollis botulus,Palaeacanthocephala,Polymorphida,Polymorphidae,Profilicollis,NA,TRUE,528,Netherlands,sealifebase,25.04
Polymorphus profilicollis botulus,synonym,58947,Profilicollis botulus,Palaeacanthocephala,Polymorphida,Polymorphidae,Profilicollis,NA,TRUE,528,Netherlands,sealifebase,25.04
Tubulanus annulatus,accepted name,57208,Tubulanus annulatus,Palaeonemertea,Tubulaniformes,Tubulanidae,Tubulanus,Football-jersey worm,TRUE,826,UK,sealifebase,25.04
Gordius annulatus,synonym,57208,Tubulanus annulatus,Palaeonemertea,Tubulaniformes,Tubulanidae,Tubulanus,Football-jersey worm,TRUE,826,UK,sealifebase,25.04
Tubularia annulatus,synonym,57208,Tubulanus annulatus,Palaeonemertea,Tubulaniformes,Tubulanidae,Tubulanus,Football-jersey worm,TRUE,826,UK,sealifebase,25.04
Fucus vesiculosus,accepted name,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus axillaris f. balticus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus axillaris var. subecostatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus balticus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus divaricatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus excisus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus inflatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. abbreviatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. acutus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. angustifolius,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. angustifrons,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. balticus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. crispus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. elongatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. filiformis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. flabellatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. fluviatilis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. lanceolatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. latus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. limicola,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. nanus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. plicatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. pseudoceranoides,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. racemosus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. robustus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. sphaerocarpus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. subecostatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. subfusiformis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. subglobosus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. tenuis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. terminalis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. turgidus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus f. vadorum,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus subsp. pseudoceranoides,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. aestuarii,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. alternans,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. angustifolius,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. balticus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. ceratiformis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. chondriformis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. divaricatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. filiformis,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. grandifrons,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. laterifructus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. nanus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. rigidus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Fucus vesiculosus var. rotundatus,synonym,145548,Fucus vesiculosus,Phaeophyceae,Fucales,Fucaceae,Fucus,bladder wrack | popweed | rockweed,TRUE,056,Belgium,worms,26.01
Himanthalia elongata,accepted name,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Fucus elongatus,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Fucus loreus,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Fucus pruniformis,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Funicularius tuberculatus,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Himanthalia elongata var. ß inequalis,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Himanthalia lorea,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Ulva tomentosa,synonym,145551,Himanthalia elongata,Phaeophyceae,Fucales,Himanthaliaceae,Himanthalia,sea thong | thong weed | thongweed,TRUE,056,Belgium,worms,26.01
Cerebratulus fuscus,accepted name,57229,Cerebratulus fuscus,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus,NA,TRUE,826,UK,sealifebase,25.04
Cerebratulus marginatus,accepted name,57221,Cerebratulus marginatus,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus,NA,TRUE,826,UK,sealifebase,25.04
Siphonenteron bilineatum,accepted name,57231,Siphonenteron bilineatum,Pilidiophora,Heteronemertea,Lineidae,Siphonenteron,NA,TRUE,056,Belgium,sealifebase,25.04
Lineus bilineatus,synonym,57231,Siphonenteron bilineatum,Pilidiophora,Heteronemertea,Lineidae,Siphonenteron,NA,TRUE,056,Belgium,sealifebase,25.04
Aphrodita aculeata,accepted name,38678,Aphrodita aculeata,Polychaeta,Aciculata,Aphroditidae,Aphrodita,Sea mouse,TRUE,056,Belgium,sealifebase,25.04
Aphrodita aculeate,synonym,38678,Aphrodita aculeata,Polychaeta,Aciculata,Aphroditidae,Aphrodita,Sea mouse,TRUE,056,Belgium,sealifebase,25.04
Euphrosine foliosa,accepted name,37436,Euphrosine foliosa,Polychaeta,Aciculata,Euphrosinidae,Euphrosine,NA,TRUE,056,Belgium,sealifebase,25.04
Glycinde nordmanni,accepted name,39943,Glycinde nordmanni,Polychaeta,Aciculata,Goniadidae,Glycinde,NA,TRUE,056,Belgium,sealifebase,25.04
Goniada emerita,accepted name,39952,Goniada emerita,Polychaeta,Aciculata,Goniadidae,Goniada,NA,TRUE,056,Belgium,sealifebase,25.04
Goniada maculata,accepted name,39947,Goniada maculata,Polychaeta,Aciculata,Goniadidae,Goniada,Spotted chevron worm,TRUE,056,Belgium,sealifebase,25.04
Goniada maculate,synonym,39947,Goniada maculata,Polychaeta,Aciculata,Goniadidae,Goniada,Spotted chevron worm,TRUE,056,Belgium,sealifebase,25.04
Microphthalmus fragilis,accepted name,38272,Microphthalmus fragilis,Polychaeta,Aciculata,Hesionidae,Microphthalmus,NA,TRUE,056,Belgium,sealifebase,25.04
Microphthalmus listensis,accepted name,39203,Microphthalmus listensis,Polychaeta,Aciculata,Hesionidae,Microphthalmus,NA,TRUE,056,Belgium,sealifebase,25.04
Microphthalmus similis,accepted name,39204,Microphthalmus similis,Polychaeta,Aciculata,Hesionidae,Microphthalmus,NA,TRUE,056,Belgium,sealifebase,25.04
Syllidia armata,accepted name,39219,Syllidia armata,Polychaeta,Aciculata,Hesionidae,Syllidia,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys assimilis,accepted name,39468,Nephtys assimilis,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys caeca,accepted name,39470,Nephtys caeca,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys cirrosa,accepted name,39866,Nephtys cirrosa,Polychaeta,Aciculata,Nephtyidae,Nephtys,White catworm,TRUE,056,Belgium,sealifebase,25.04
Nephtys hombergii,accepted name,39856,Nephtys hombergii,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephthys hombergii,synonym,39856,Nephtys hombergii,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys kersivalensis,accepted name,38310,Nephtys kersivalensis,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys longosetosa,accepted name,39851,Nephtys longosetosa,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Nephtys longisetosa,synonym,39851,Nephtys longosetosa,Polychaeta,Aciculata,Nephtyidae,Nephtys,NA,TRUE,056,Belgium,sealifebase,25.04
Pholoe assimilis,accepted name,38601,Pholoe assimilis,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,056,Belgium,sealifebase,25.04
Pholoe baltica,accepted name,38602,Pholoe baltica,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,056,Belgium,sealifebase,25.04
Pholoe inornata,accepted name,38603,Pholoe inornata,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,826,UK,sealifebase,25.04
Pholoe synophthalmica,synonym,38603,Pholoe inornata,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,826,UK,sealifebase,25.04
Pholoe synophthalmica pontica,synonym,38603,Pholoe inornata,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,826,UK,sealifebase,25.04
Pholoe minuta,accepted name,39118,Pholoe minuta,Polychaeta,Aciculata,Pholoidae,Pholoe,NA,TRUE,056,Belgium,sealifebase,25.04
Pisione remota,accepted name,39167,Pisione remota,Polychaeta,Aciculata,Pisionidae,Pisione,NA,TRUE,056,Belgium,sealifebase,25.04
